language,idiom_correct,type,genlang_point,map,feature,value1,value1_name,source,page,contributor,date
Bezhta,Tlyadal,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,330,Viola Ivanova,2017.05.06
Botlikh,Botlikh,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,alexeyevverheesdraft2020,,George Moroz,2021.10.04
Budukh,Budukh,village,yes,yes,Inventory of v-like consonants,"v, w",Inventory of v-like consonants,kibrikkodzasov1990,345,George Moroz,2017.05.06
Budukh,Budukh,village,no,no,Inventory of v-like consonants,w,Inventory of v-like consonants,talibov2007,35,George Moroz,2021.10.04
Chamalal,Upper Gakvari,dialect_nt1,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,bokarev1949a,12,George Moroz,2021.10.04
Chamalal,Gigatli,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,324,George Moroz,2017.05.06
Chechen,Standard Chechen,language,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,nichols1994,4,George Moroz,2021.10.04
Dargwa,Chirag,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,334,George Moroz,2017.05.06
Dargwa,Mehweb,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,moroz2017,22--34,George Moroz,2021.10.04
Dargwa,Tanty,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,sumbatovalander2014,40--41,George Moroz,2021.10.04
Dargwa,Kaitag,dialect_toplevel,no,yes,Inventory of v-like consonants,"w, β",Inventory of v-like consonants,temirbulatova2004,39,George Moroz,2021.10.04
Georgian,Standard Georgian,language,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,hewitt1995,19,George Moroz,2021.10.04
Godoberi,Godoberi,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,morozdraft2021,2,George Moroz,2021.10.04
Hinuq,Hinuq,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,forker2013,29,George Moroz,2021.10.04
Hinuq,Hinuq,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,329,George Moroz,2017.05.06
Hunzib,Gunzib,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,isakovxalilov2001,260,George Moroz,2021.10.04
Hunzib,Gunzib,village,no,yes,Inventory of v-like consonants,"w, β",Inventory of v-like consonants,kibrikkodzasov1990,332,George Moroz,2017.05.06
Ingush,Standard Ingush,language,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,nichols2011,20,George Moroz,2021.10.04
Karata,Karata,dialect_toplevel,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,magomedbekova1971,12--18,George Moroz,2021.10.04
Karata,Tukita,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,gadzhieva2007,8,George Moroz,2021.10.04
Khinalug,Khinalug,village,yes,yes,Inventory of v-like consonants,"v, w",Inventory of v-like consonants,kibrik1994b,370,George Moroz,2021.10.04
Khinalug,Khinalug,village,no,no,Inventory of v-like consonants,v,Inventory of v-like consonants,kibrikkodzasov1990,346--347,Viola Ivanova,2017.05.06
Khwarshi,Inkhoqwari,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,327,George Moroz,2017.05.06
Khwarshi,Kwantlada,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,khalilova2009,13,George Moroz,2021.10.04
Kryz,Kryz,village,no,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,kibrikkodzasov1990,345,Viola Ivanova,2017.05.06
Kryz,Kryz,language,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,saadiev1994,409,George Moroz,2021.10.04
Kumyk,Standard Kumyk,language,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,abdullaevaetal2014,33--56,George Moroz,2021.10.04
Lak,Khosrekh,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,333,Viola Ivanova,2017.05.06
Lezgian,Standard Lezgian,language,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,gaydarivetal2009,56,George Moroz,2021.10.04
Lezgian,Khlyut,village,no,yes,Inventory of v-like consonants,β,Inventory of v-like consonants,kibrikkodzasov1990,341,George Moroz,2017.05.06
Nogai,Standard Nogai,language,yes,yes,Inventory of v-like consonants,"v, w",Inventory of v-like consonants,baskakov1940,27,George Moroz,2021.10.04
Rutul,Luchek,village,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,alekseev1994,215,George Moroz,2021.10.04
Rutul,Luchek,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,342--343,Viola Ivanova,2017.05.06
Tabasaran,Standard Tabasaran,language,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,alekseevshixalieva2003,29,George Moroz,2021.10.04
Tabasaran,Dyubek,village,no,yes,Inventory of v-like consonants,β,Inventory of v-like consonants,kibrikkodzasov1990,336,George Moroz,2017.05.06
Tat,Muslim Tat,dialect_toplevel,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,griunberg1963,17,George Moroz,2021.10.04
Tindi,Tindi,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,326--327,Viola Ivanova,2017.05.06
Tindi,Tindi,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,magomedova2012,14--38,George Moroz,2021.10.04
Tsakhur,Mishlesh,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrik1999,16,George Moroz,2021.10.04
Tsakhur,Mikik,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,343,George Moroz,2017.05.06
Tsez,Kidero,village,no,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,kibrikkodzasov1990,328,Viola Ivanova,2017.05.06
Tsez,Sagada,village,yes,yes,Inventory of v-like consonants,w,Inventory of v-like consonants,wilson2021,388,George Moroz,2021.10.04
Tsova-Tush,Zemo-Alvani,village,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,holiskygagua1994,150,George Moroz,2021.10.04
Udi,Nizh,village,yes,yes,Inventory of v-like consonants,v,Inventory of v-like consonants,kibrikkodzasov1990,347,Viola Ivanova,2017.05.06
